0	2
0	4
30	5
30	6
60	6
60	6
60	7
60	8
60	9
60	10
60	11
60	12
60	13
60	14
90	14
90	14
90	14
90	14
90	15
90	15
90	15
90	15
90	15
90	16
90	16
90	16
120	16
120	16
120	16
120	16
120	16
120	17
120	17
120	17
120	17
120	17
120	17
120	17
120	18
120	18
150	18
150	18
150	18
150	18
150	18
150	18
150	19
150	19
150	19
150	19
150	19
150	19
150	19
150	20
150	20
150	20
150	21
180	21
180	21
180	21
180	21
180	21
180	21
180	21
180	21
180	21
180	21
180	22
180	22
180	23
180	23
180	23
180	23
180	24
180	24
180	24
180	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	24
210	25
210	25
210	25
210	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	25
240	26
240	26
240	27
240	27
240	27
240	27
240	28
240	28
240	28
240	28
240	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
270	28
