0	2
0	4
30	5
30	6
30	7
60	8
60	8
60	9
60	10
60	11
60	11
60	11
90	11
90	11
90	12
90	12
90	13
90	13
90	13
90	13
90	14
90	14
120	15
120	16
120	16
120	16
120	16
120	17
120	17
120	17
120	17
120	17
120	17
120	17
120	17
120	18
150	18
150	19
150	19
150	19
150	19
150	19
150	20
150	21
150	21
150	22
150	23
150	23
150	23
150	23
150	23
150	23
150	23
150	23
150	23
180	23
180	23
180	24
180	24
180	25
180	25
180	25
180	25
180	25
180	25
180	25
180	25
180	25
180	26
180	26
180	26
180	26
180	26
180	26
180	26
180	26
180	26
210	26
210	26
210	26
210	26
210	26
210	26
210	26
210	27
210	27
210	27
210	27
210	27
210	27
210	27
210	27
210	28
210	28
210	28
210	28
210	28
210	28
210	28
210	28
210	28
240	28
240	28
240	28
240	28
240	28
240	28
240	28
240	28
240	29
240	29
240	29
240	29
240	29
240	29
240	29
240	29
240	29
240	30
240	30
240	30
240	30
240	30
240	30
240	30
240	30
240	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	30
270	31
270	31
270	31
270	31
270	31
270	31
